Date,Open,High,Low,Close,Adj Close,Volume,Total traded
2022-02-01,35151.46875,35441.08984375,34977.94921875,35405.23828125,35405.23828125,386080000,13571279055000.0
2022-02-02,35378.19140625,35679.19921875,35290.12109375,35629.328125,35629.328125,359540000,12719874938203.125
2022-02-03,35520.078125,35535.94140625,35071.05859375,35111.16015625,35111.16015625,381020000,13533860167187.5
2022-02-04,35095.73828125,35333.55078125,34799.078125,35089.73828125,35089.73828125,349880000,12279296909843.75
2022-02-07,35108.37890625,35325.01171875,34993.98046875,35091.12890625,35091.12890625,328910000,11547496906054.688
2022-02-08,35160.6796875,35544.890625,35090.421875,35462.78125,35462.78125,319190000,11222937349453.125
2022-02-09,35614.8984375,35824.28125,35614.8984375,35768.05859375,35768.05859375,333610000,11881486267734.375
2022-02-10,35630.80859375,35800.23828125,35100.71875,35241.58984375,35241.58984375,411620000,14666353433359.375
2022-02-11,35267.890625,35431.1484375,34620.51953125,34738.05859375,34738.05859375,398860000,14066950854687.5
2022-02-14,34694.5,34744.55859375,34304.28125,34566.171875,34566.171875,370320000,12848067240000.0
