Date,Open,High,Low,Close,Adj Close,Volume,Total traded
2021-11-24,4144.89990234375,4165.39013671875,4131.080078125,4152.43017578125,4152.43017578125,100648700,417178786801.0254
2021-11-25,4152.43017578125,4168.39990234375,4152.43017578125,4167.27978515625,4167.27978515625,82885100,344174590362.6465
2021-11-26,4167.27978515625,4167.27978515625,4020.3701171875,4020.3798828125,4020.3798828125,228502800,952235099291.6016
2021-11-29,4020.3798828125,4085.52001953125,4020.3798828125,4057.6298828125,4057.6298828125,140182200,563585696808.3984
2021-11-30,4057.6298828125,4057.639892578125,3992.52001953125,4025.8701171875,4025.8701171875,229199300,930005928799.707
2021-12-01,4025.8701171875,4095.1201171875,4025.8701171875,4089.18994140625,4089.18994140625,130212900,524220222982.3242
2021-12-02,4089.18994140625,4089.18994140625,4041.27001953125,4063.889892578125,4063.889892578125,204282400,835349535286.3281
2021-12-03,4063.889892578125,4098.77978515625,4050.530029296875,4059.320068359375,4059.320068359375,121129500,492256950743.042
2021-12-06,4059.320068359375,4123.2099609375,4059.320068359375,4117.60009765625,4117.60009765625,95624600,388170857808.8379
2021-12-07,4117.60009765625,4181.60009765625,4117.60009765625,4178.759765625,4178.759765625,117602100,484238418444.5801
2021-12-08,4178.759765625,4200.85986328125,4175.85009765625,4177.77978515625,4177.77978515625,119636200,499930939072.2656
2021-12-09,4177.64990234375,4192.72021484375,4158.8798828125,4167.39013671875,4167.39013671875,99916800,417417409762.5
2021-12-10,4167.39013671875,4169.6201171875,4143.35986328125,4146.89990234375,4146.89990234375,88647300,369427883666.74805
2021-12-13,4146.89990234375,4156.02001953125,4108.7900390625,4109.330078125,4109.330078125,154726200,641634063670.0195
2021-12-14,4109.330078125,4136.22998046875,4100.240234375,4100.240234375,4100.240234375,115746700,475641395753.71094
2021-12-15,4100.240234375,4103.419921875,4072.3798828125,4074.1298828125,4074.1298828125,143598600,588788757319.9219
2021-12-16,4074.1298828125,4130.419921875,4074.1298828125,4122.08984375,4122.08984375,158191400,644492309943.9453
2021-12-17,4122.08984375,4135.52001953125,4111.02001953125,4130.93994140625,4130.93994140625,230355000,949544005957.0312
2021-12-20,4130.93994140625,4130.93994140625,4038.530029296875,4089.840087890625,4089.840087890625,123429900,509881503873.7793
2021-12-21,4089.840087890625,4144.8798828125,4089.840087890625,4144.8798828125,4144.8798828125,100751200,412056296663.08594
2021-12-22,4144.8798828125,4173.83984375,4134.8701171875,4173.83984375,4173.83984375,81332000,337111370628.90625
2021-12-23,4173.83984375,4200.7900390625,4172.4501953125,4194.7099609375,4194.7099609375,66844800,278999489587.5
2021-12-24,4194.7099609375,4210.7900390625,4193.22021484375,4194.35009765625,4194.35009765625,23565300,98849598642.48047
2021-12-29,4194.35009765625,4244.2900390625,4194.35009765625,4224.77978515625,4224.77978515625,73854600,309772048722.3633
2021-12-30,4224.77978515625,4231.1201171875,4215.9599609375,4217.7001953125,4217.7001953125,44943700,189877235230.12695
2021-12-31,4217.7001953125,4217.7001953125,4195.5400390625,4208.02001953125,4208.02001953125,28154900,118748927229.0039
2022-01-04,4208.02001953125,4285.830078125,4208.02001953125,4276.18017578125,4276.18017578125,140016300,589191393460.6934
2022-01-05,4276.18017578125,4287.8701171875,4266.18017578125,4277.509765625,4277.509765625,107040900,457726174577.7832
2022-01-06,4277.509765625,4277.509765625,4222.89990234375,4235.6298828125,4235.6298828125,123692400,529095448933.59375
2022-01-07,4235.6298828125,4249.43017578125,4221.7900390625,4249.43017578125,4249.43017578125,99943800,423324945881.83594
2022-01-10,4249.43017578125,4256.169921875,4208.22998046875,4219.7099609375,4219.7099609375,141705100,602165928002.0996
2022-01-11,4219.7099609375,4248.7001953125,4219.7099609375,4241.8798828125,4241.8798828125,111449700,470285409233.4961
2022-01-12,4241.8798828125,4279.0498046875,4241.830078125,4270.7900390625,4270.7900390625,120405700,510746516605.95703
2022-01-13,4270.7900390625,4277.35009765625,4259.3701171875,4273.22998046875,4273.22998046875,119957500,512313296110.83984
2022-01-14,4273.22998046875,4273.22998046875,4248.8701171875,4256.58984375,4256.58984375,115294100,492678204691.1621
2022-01-17,4256.58984375,4294.5,4256.58984375,4292.580078125,4292.580078125,116163300,494459522996.4844
2022-01-18,4292.580078125,4293.259765625,4247.02001953125,4263.0400390625,4263.0400390625,144797100,621553146830.2734
2022-01-19,4263.0400390625,4288.1201171875,4241.2099609375,4273.7900390625,4273.7900390625,134638900,573971021515.332
2022-01-20,4273.7900390625,4290.10009765625,4256.4599609375,4274.52001953125,4274.52001953125,118559700,506699264894.2383
2022-01-21,4274.52001953125,4274.52001953125,4193.7900390625,4217.31005859375,4217.31005859375,123841700,529363825902.7832
2022-01-24,4217.31005859375,4217.31005859375,4090.389892578125,4099.16015625,4099.16015625,195618300,824983024235.0098
2022-01-25,4099.16015625,4149.3798828125,4099.16015625,4139.47021484375,4139.47021484375,129849700,532274716541.0156
2022-01-26,4139.47021484375,4221.72998046875,4139.47021484375,4192.7001953125,4192.7001953125,116650700,482872098190.6738
2022-01-27,4192.7001953125,4251.6201171875,4147.81005859375,4230.830078125,4230.830078125,142585500,597818253698.7305
2022-01-28,4230.830078125,4230.9599609375,4159.8701171875,4182.580078125,4182.580078125,208778500,883306357465.8203
2022-01-31,4182.580078125,4212.830078125,4181.31005859375,4191.81005859375,4191.81005859375,118517200,495707679635.15625
2022-02-01,4191.81005859375,4241.47021484375,4191.81005859375,4232.47998046875,4232.47998046875,117348600,491903041841.89453
2022-02-02,4232.47998046875,4272.7998046875,4232.47998046875,4257.22998046875,4257.22998046875,109553600,463683418788.28125
2022-02-03,4257.22998046875,4268.06982421875,4222.740234375,4222.740234375,4222.740234375,126088500,536787742392.334
2022-02-04,4222.740234375,4258.35009765625,4200.91015625,4208.60986328125,4208.60986328125,120643600,509446583739.84375
2022-02-07,4208.60986328125,4246.77978515625,4206.22998046875,4236.8798828125,4236.8798828125,139104700,585437412448.7793
2022-02-08,4236.8798828125,4266.009765625,4222.509765625,4233.6201171875,4233.6201171875,117074300,496029746464.35547
2022-02-09,4233.6201171875,4290.08984375,4233.6201171875,4282.759765625,4282.759765625,140627100,595361719581.7383
2022-02-10,4282.759765625,4304.97021484375,4271.240234375,4296.9599609375,4296.9599609375,125920800,539288535895.3125
2022-02-11,4296.9599609375,4296.9599609375,4254.02978515625,4286.3798828125,4286.3798828125,124493000,534941436416.9922
2022-02-14,4286.3798828125,4286.3798828125,4186.72998046875,4211.740234375,4211.740234375,139503700,597965853257.9102
